"Mooring Name","Latitude","Longitude","Date","Time","xCO2  SW (wet) (umol/mol)","QF","H2O (mmol/mol)","xCO2  Air (wet) (umol/mol)","QF","H2O (mmol/mol)","Licor Atm Pressure  (hPa)","Licor Temp (C)","% O2","SST (C)","Salinity","xCO2  SW (dry) (umol/mol)","xCO2  Air (dry) (umol/mol)","fCO2  SW (sat) uatm","fCO2  Air (sat) uatm","dfCO2","pCO2 SW (sat) uatm","pCO2 Air (sat) uatm","dpCO2"
"WA_125W_47N","47.000","-125.000","09/07/2011","18:17","231.8","2","3.92","384.8","2","3.94","1020.4","14.9","107.71","-999.000","-999.000","232.7","386.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/07/2011","19:17","227.8","2","4.00","388.2","2","4.01","1020.1","15.1","108.03","-999.000","-999.000","228.7","389.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/07/2011","20:17","233.2","2","4.15","392.0","2","4.18","1019.6","15.2","108.34","-999.000","-999.000","234.2","393.6","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/07/2011","21:17","208.6","2","4.39","393.0","2","4.41","1019.1","15.7","109.43","-999.000","-999.000","209.5","394.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/07/2011","22:17","209.9","2","4.50","396.6","2","4.51","1018.7","16.3","110.18","-999.000","-999.000","210.9","398.4","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/07/2011","23:17","205.2","2","4.69","394.3","2","4.69","1018.2","16.9","110.86","-999.000","-999.000","206.2","396.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","00:17","209.7","2","4.89","387.9","2","4.87","1017.7","17.2","111.06","-999.000","-999.000","210.8","389.8","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","01:17","215.5","2","5.01","385.2","2","4.95","1017.3","17.3","110.50","-999.000","-999.000","216.6","387.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","02:17","219.0","2","4.84","384.7","2","4.79","1017.0","17.1","109.62","-999.000","-999.000","220.0","386.5","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","03:17","222.3","2","4.70","384.2","2","4.64","1017.2","16.7","108.97","-999.000","-999.000","223.3","386.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","04:17","225.9","2","4.62","383.0","2","4.61","1017.8","16.4","108.60","-999.000","-999.000","226.9","384.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","05:17","227.0","2","4.40","383.3","2","4.40","1018.4","16.3","108.40","-999.000","-999.000","228.0","385.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","06:17","227.0","2","4.30","383.4","2","4.33","1018.8","16.1","108.28","-999.000","-999.000","228.0","385.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","07:17","228.9","2","4.27","383.7","2","4.31","1019.0","16.0","108.15","-999.000","-999.000","229.8","385.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","08:17","229.1","2","4.23","383.5","2","4.27","1019.4","16.0","108.08","-999.000","-999.000","230.1","385.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","09:17","230.8","2","4.20","383.4","2","4.25","1019.5","15.9","108.00","-999.000","-999.000","231.8","385.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","10:17","232.9","2","4.33","383.5","2","4.38","1019.5","15.8","107.99","-999.000","-999.000","233.9","385.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","11:17","233.0","2","4.31","383.6","2","4.35","1020.0","15.8","107.91","-999.000","-999.000","234.0","385.2","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","12:17","231.2","2","4.31","383.7","2","4.35","1020.1","15.8","107.82","-999.000","-999.000","232.2","385.4","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","13:17","228.3","2","4.26","383.5","2","4.31","1020.6","15.8","107.77","-999.000","-999.000","229.2","385.2","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","14:17","224.2","2","4.27","383.5","2","4.32","1020.8","15.8","107.72","-999.000","-999.000","225.2","385.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","15:17","223.1","2","4.22","383.7","2","4.26","1021.1","15.8","107.63","-999.000","-999.000","224.0","385.4","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","16:17","230.8","2","4.11","384.1","2","4.16","1021.2","15.8","107.55","-999.000","-999.000","231.8","385.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","17:17","228.5","2","4.06","384.4","2","4.11","1021.7","15.8","107.54","-999.000","-999.000","229.4","386.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","18:17","228.2","2","4.07","384.3","2","4.14","1022.2","15.8","107.45","-999.000","-999.000","229.1","385.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","19:17","227.1","2","4.22","384.1","2","4.28","1022.3","15.9","107.52","-999.000","-999.000","228.0","385.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","20:17","227.6","2","4.28","384.6","2","4.34","1022.5","16.1","107.61","-999.000","-999.000","228.6","386.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","21:17","229.2","2","4.35","384.3","2","4.40","1022.8","16.3","107.60","-999.000","-999.000","230.2","386.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","22:17","231.9","2","4.35","384.5","2","4.38","1022.4","16.5","107.62","-999.000","-999.000","233.0","386.2","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/08/2011","23:17","232.8","2","4.48","384.6","2","4.50","1022.3","16.6","107.52","-999.000","-999.000","233.9","386.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","00:17","216.0","2","4.48","384.6","2","4.49","1022.3","16.5","108.03","-999.000","-999.000","217.0","386.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","01:17","241.0","2","4.34","384.0","2","4.34","1022.2","16.3","108.11","-999.000","-999.000","242.0","385.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","02:17","262.6","2","4.28","384.0","2","4.29","1022.4","16.0","107.89","-999.000","-999.000","263.7","385.6","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","03:17","315.1","2","4.14","383.9","2","4.15","1022.7","15.5","107.29","-999.000","-999.000","316.4","385.5","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","04:17","337.6","2","4.02","384.3","2","4.04","1023.3","15.1","106.50","-999.000","-999.000","339.0","385.8","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","05:17","360.3","2","3.85","384.6","2","3.87","1023.5","14.6","105.66","-999.000","-999.000","361.7","386.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","06:17","379.7","2","3.70","384.8","2","3.72","1023.6","14.3","104.78","-999.000","-999.000","381.1","386.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","07:17","402.7","2","3.62","384.6","2","3.64","1023.7","14.0","103.72","-999.000","-999.000","404.1","386.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","08:17","422.4","2","3.61","384.5","2","3.64","1023.9","13.7","102.56","-999.000","-999.000","424.0","385.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","09:17","457.5","2","3.61","384.9","2","3.64","1023.8","13.5","101.28","-999.000","-999.000","459.2","386.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","10:17","462.3","2","3.52","384.5","2","3.56","1024.1","13.4","100.19","-999.000","-999.000","463.9","385.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","11:17","558.2","2","3.69","384.8","2","3.72","1024.1","13.4","98.28","-999.000","-999.000","560.2","386.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","12:17","579.3","2","3.65","385.0","2","3.68","1024.0","13.4","96.52","-999.000","-999.000","581.4","386.4","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","13:17","633.0","2","3.66","385.1","2","3.70","1023.7","13.5","94.64","-999.000","-999.000","635.3","386.5","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","14:17","611.3","2","3.68","385.0","2","3.73","1024.0","13.6","93.42","-999.000","-999.000","613.5","386.4","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","15:17","540.9","2","3.65","385.2","2","3.69","1024.0","13.6","93.40","-999.000","-999.000","542.9","386.6","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","16:17","535.4","2","3.53","385.5","2","3.59","1024.0","13.6","93.47","-999.000","-999.000","537.3","386.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","17:17","536.9","2","3.54","385.4","2","3.61","1023.9","13.6","93.48","-999.000","-999.000","538.8","386.8","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","18:17","515.1","2","3.66","385.3","2","3.72","1023.6","13.6","93.82","-999.000","-999.000","517.0","386.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","19:17","511.5","2","3.76","386.4","2","3.81","1023.2","13.8","94.14","-999.000","-999.000","513.4","387.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","20:17","430.4","2","3.77","386.7","2","3.82","1022.6","13.9","95.23","-999.000","-999.000","432.1","388.2","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","21:17","395.6","2","3.74","386.3","2","3.78","1022.0","14.1","96.71","-999.000","-999.000","397.1","387.8","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","22:17","489.7","2","3.75","386.2","2","3.81","1021.6","14.1","96.68","-999.000","-999.000","491.6","387.6","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/09/2011","23:17","638.7","2","3.74","386.8","2","3.79","1020.9","14.1","95.10","-999.000","-999.000","641.0","388.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","00:17","629.2","2","3.74","386.3","2","3.79","1020.2","14.1","93.98","-999.000","-999.000","631.5","387.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","01:17","608.9","2","3.86","386.4","2","3.91","1019.5","14.2","93.27","-999.000","-999.000","611.2","387.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","02:17","604.4","2","3.99","385.6","2","4.00","1019.1","14.4","92.82","-999.000","-999.000","606.8","387.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","03:17","611.4","2","3.83","385.1","2","3.87","1019.1","14.3","92.26","-999.000","-999.000","613.8","386.6","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","04:17","625.4","2","3.79","384.8","2","3.84","1019.2","14.1","91.70","-999.000","-999.000","627.8","386.2","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","05:17","631.1","2","3.76","384.4","2","3.84","1018.8","13.9","91.20","-999.000","-999.000","633.5","385.8","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","06:17","627.0","2","3.66","384.5","2","3.74","1018.8","13.7","90.77","-999.000","-999.000","629.3","385.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","07:17","607.5","2","3.56","384.6","2","3.64","1018.5","13.6","90.69","-999.000","-999.000","609.7","386.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","08:17","609.1","2","3.52","384.5","2","3.62","1018.4","13.6","90.65","-999.000","-999.000","611.3","385.8","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","09:17","621.1","2","3.50","384.5","2","3.59","1018.0","13.5","90.55","-999.000","-999.000","623.3","385.8","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","10:17","648.9","2","3.48","384.5","2","3.58","1017.8","13.4","90.04","-999.000","-999.000","651.1","385.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","11:17","644.0","2","3.44","384.1","2","3.54","1017.8","13.3","89.69","-999.000","-999.000","646.2","385.5","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","12:17","576.9","2","3.48","383.7","2","3.58","1017.3","13.2","90.09","-999.000","-999.000","578.9","385.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","13:17","552.1","2","3.43","384.4","2","3.52","1017.0","13.2","90.71","-999.000","-999.000","554.0","385.8","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","14:17","516.0","2","3.39","384.3","2","3.50","1017.1","13.1","91.46","-999.000","-999.000","517.7","385.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","15:17","497.7","2","3.68","384.0","2","3.84","1017.0","13.2","92.25","-999.000","-999.000","499.6","385.5","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","16:17","471.3","2","3.91","383.1","2","4.01","1016.8","13.5","93.21","-999.000","-999.000","473.1","384.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","17:17","446.0","2","4.00","383.1","2","4.12","1016.4","14.1","94.31","-999.000","-999.000","447.8","384.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","18:17","471.9","2","4.08","385.1","2","4.18","1016.2","14.9","95.09","-999.000","-999.000","473.9","386.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","19:17","520.5","2","4.28","383.3","2","4.39","1015.6","15.7","95.24","-999.000","-999.000","522.7","385.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","20:17","476.0","2","4.44","383.1","2","4.53","1015.1","16.6","95.98","-999.000","-999.000","478.1","384.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","21:17","427.9","2","4.67","383.1","2","4.76","1014.6","17.6","97.51","-999.000","-999.000","429.9","384.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","22:17","437.7","2","4.84","382.5","2","4.94","1013.9","18.7","98.45","-999.000","-999.000","439.8","384.4","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/10/2011","23:17","432.0","2","4.99","382.4","2","5.08","1013.2","19.5","99.05","-999.000","-999.000","434.1","384.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","00:17","444.6","2","5.12","384.5","2","5.16","1012.5","19.8","99.32","-999.000","-999.000","446.9","386.5","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","01:17","474.5","2","5.33","395.4","2","5.33","1012.1","19.6","99.18","-999.000","-999.000","477.1","397.5","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","02:17","483.9","2","5.18","407.6","2","5.15","1011.7","19.1","99.01","-999.000","-999.000","486.4","409.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","03:17","467.2","2","4.80","402.2","2","4.75","1011.7","18.2","98.94","-999.000","-999.000","469.4","404.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","04:17","474.5","2","4.71","396.0","2","4.68","1012.1","17.2","98.56","-999.000","-999.000","476.7","397.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","05:17","473.1","2","4.51","396.9","2","4.49","1011.9","16.4","98.23","-999.000","-999.000","475.2","398.6","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","06:17","472.1","2","4.39","393.7","2","4.39","1011.7","15.7","98.05","-999.000","-999.000","474.2","395.4","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","07:17","462.3","2","4.39","391.7","2","4.39","1011.7","15.3","98.09","-999.000","-999.000","464.4","393.5","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","08:17","443.5","2","4.34","389.4","2","4.35","1011.5","15.1","98.47","-999.000","-999.000","445.5","391.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","09:17","431.4","2","4.22","386.2","2","4.25","1011.1","15.0","98.94","-999.000","-999.000","433.2","387.9","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","10:17","436.2","2","4.13","384.7","2","4.17","1011.0","14.9","99.16","-999.000","-999.000","438.0","386.3","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
"WA_125W_47N","47.000","-125.000","09/11/2011","11:17","394.5","2","4.06","383.6","2","4.12","1011.1","14.9","99.94","-999.000","-999.000","396.1","385.1","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0"
